event_id,panda_slug,event_type,event_date,event_date_precision,location,related_slugs,source_ids,evidence_status,review_status,notes
evt_fubao_birth,fu-bao,birth,2020-07-20,day,"Everland Panda World, Yongin, Republic of Korea",ai-bao;le-bao,src_everland_fubao_first_birthday,verified,draft,
evt_fubao_public_china,fu-bao,public_debut,2024-06-12,day,"Shenshuping giant panda base, Wolong National Nature Reserve, Sichuan",,src_china_gov_fubao_public,verified,draft,Public debut in China after quarantine and adaptation.
evt_everland_twins_birth,lui-bao,birth,2023-07-07,day,"Everland Panda World, Yongin, Republic of Korea",hui-bao;ai-bao;le-bao,src_everland_twins_birth,verified,draft,Twin girls Lui Bao and Hui Bao.
evt_hk_twins_birth,jia-jia-hk,birth,2024-08-15,day,Ocean Park Hong Kong,de-de;ying-ying;le-le-hk,src_oceanpark_twins_birth;src_oceanpark_twins_named,verified,draft,Hong Kong's first locally born giant panda twins.
evt_hk_twins_named,jia-jia-hk,naming,2025-05-27,day,Ocean Park Hong Kong,de-de,src_oceanpark_twins_named,verified,draft,Official names Jia Jia and De De announced.
evt_ananke_arrival,an-an-hk-2024,arrival,2024-09-26,day,Ocean Park Hong Kong,ke-ke,src_oceanpark_ananke_arrival,verified,draft,An An and Ke Ke arrived in Hong Kong.
evt_belgium_three_return,tian-bao,transfer,2024-12-10,day,"Pairi Daiza, Belgium to Bifengxia, Sichuan",bao-di;bao-mei,src_china_gov_belgium_return,partial,draft,Three Belgium-born pandas returned to China.
evt_pairi_haohao_return_2025,hao-hao,transfer,2025-12-04,day,"Pairi Daiza, Belgium to CCRCGP Wolong Shenshuping Base, Sichuan",xing-hui,src_pairi_twins_named;src_chinadaily_haohao_return_2025,verified,draft,Hao Hao returned to China for specialized medical treatment; Xing Hui remained at Pairi Daiza.
evt_hehua_heye_birth,he-hua,birth,2020-07-04,day,Chengdu Research Base of Giant Panda Breeding,he-ye;mei-lan;cheng-gong,src_xinhua_hehua_birthday;src_chinadaily_hehua_birthday;src_chengdu_base_about;src_maigoo_hehua_profile,partial,draft,Birth date confirmed by official-media reports; parent links still need holder/studbook source.
evt_chengdu_2022_cub_names,huan-cai,naming,2022-12-29,day,"Chengdu Research Base of Giant Panda Breeding, China",bei-chen;jia-xin-chengdu;ai-lin;ai-si;wen-jing-chengdu;chao-chao-chengdu;nao-nao;ke-nian;zheng-yu;bei-xia;jiao-yi;ji-ran;fu-wan;fu-ru,src_gmw_chengdu_2022_cub_names,partial,draft,Public repost of Chengdu Base 2022-class cub names; keep as naming/discovery event until direct official profile pages are captured.
evt_chengdu_2022_cubs_debut,huan-cai,public_debut,2022-12-29,day,"Chengdu Research Base of Giant Panda Breeding, China",bei-chen;jia-xin-chengdu;ai-lin;ai-si;wen-jing-chengdu;chao-chao-chengdu;nao-nao;ke-nian;zheng-yu;bei-xia;jiao-yi;ji-ran,src_chengdu_2022_cubs_debut,verified,draft,Official Chengdu Base article says 13 half-year-old 2022-class cubs debuted for New Year.
evt_fuwan_furu_birth,fu-wan,birth,2022-08-29,day,"Chengdu Research Base of Giant Panda Breeding, China",fu-ru;fu-lu,src_gmw_chengdu_2022_cub_names,partial,draft,Fu Wan and Fu Ru twin birth details need direct holder profile or studbook source before approval.
evt_furu_death,fu-ru,death,2024-08-16,day,"Chengdu Research Base of Giant Panda Breeding, China",,src_chengdu_furu_death_2024,verified,draft,Official Chengdu Base notice reports Fu Ru died in the early morning after treatment for illness.
evt_ccrcgp_2025_first_cub_birth,unnamed-linglang-2025,birth,2025-06-21,day,"CCRCGP Wolong Shenshuping Base, Sichuan, China",ling-lang;ya-xing,src_ccrcgp_2025_first_cub,verified,draft,Ling Lang gave birth to CCRCGP's first 2025 cub at 23:50.
evt_ccrcgp_2025_birthday_activity,bei-bei,public_event,2025-07-17,day,"CCRCGP Wolong Shenshuping Base, Sichuan, China",xiao-qi-ji;fu-bao,src_ccrcgp_2025_birthday_season,verified,draft,"Xinhua birthday-season report places Bei Bei, Xiao Qi Ji, and Fu Bao at Wolong Shenshuping Base."
evt_qinling_qizai_rescue,qi-zai,rescue,2009-11-01,day,"Foping National Nature Reserve, Shaanxi, China",,src_cctv_qizai_adoption_2019,verified,draft,Qizai was rescued as a brown giant panda cub in Foping.
evt_qinling_qizai_adoption,qi-zai,adoption,2019-11-20,day,"Qinling Giant Panda Breeding and Research Center, Shaanxi, China",,src_cctv_qizai_adoption_2019,verified,draft,Pandas International adopted Qizai for lifetime sponsorship.
evt_lousheng_birth,lou-sheng,birth,2003-08-02,day,"Qinling Giant Panda Research Center, Shaanxi, China",xue-xue-qinling;ping-ping-qinling,src_chinanews_lousheng_birthday_2023,verified,draft,Lou Sheng's birth marked the center's first successful artificial breeding.
evt_qinqin_10th_birthday,qin-qin-qinling,public_event,2023-07-18,day,"Qinling Giant Panda Research Center, Shaanxi, China",,src_chinaeco_qinqin_2023,partial,draft,Shaanxi Daily report says Qin Qin celebrated her 10th birthday and had twins in 2020 and 2022.
evt_beauval_yuanmeng_birth,yuan-meng,birth,2017-08-04,day,"ZooParc de Beauval, France",huan-huan;yuan-zi,src_beauval_cubs_2021;src_beauval_saga,verified,draft,
evt_beauval_twins_birth,yuandudu,birth,2021-08-02,day,"ZooParc de Beauval, France",huanlili;huan-huan;yuan-zi,src_beauval_saga,verified,draft,
evt_beauval_adults_return,huan-huan,transfer,2025-11-25,day,"ZooParc de Beauval to Chengdu Conservation Center, China",yuan-zi,src_beauval_saga,verified,draft,
evt_ueno_xiangxiang_return,xiang-xiang,transfer,2023-02-21,day,Ueno Zoo to China,,src_ueno_xiangxiang_return,verified,draft,
evt_ueno_riri_birth,ri-ri,birth,2005-08-16,day,"Wolong Conservation Center, China",,src_ueno_return_riri_shinshin;src_tokyo_zoo_ueno_panda_history,verified,approved,"Official Ueno records confirm birth date, sex, and Chinese origin."
evt_ueno_riri_arrival,ri-ri,arrival,2011-02-21,day,"Ueno Zoo, Tokyo, Japan",shin-shin,src_ueno_return_riri_shinshin;src_tokyo_zoo_ueno_panda_history,verified,approved,Official records confirm the 2011 arrival at Ueno Zoo.
evt_ueno_riri_shinshin_return,ri-ri,transfer,2024-09-29,day,"Ueno Zoo to Bifengxia Base, China",shin-shin,src_ueno_return_riri_shinshin;src_gpg_yaan_base_profiles,verified,approved,Shared return is represented once in Public Release; this direct curation row counts only for Ri Ri.
evt_ueno_shinshin_birth,shin-shin,birth,2005-07-03,day,"Wolong Conservation Center, China",,src_ueno_return_riri_shinshin;src_tokyo_zoo_ueno_panda_history,verified,approved,"Official Ueno records confirm birth date, sex, and Chinese origin."
evt_ueno_shinshin_arrival,shin-shin,arrival,2011-02-21,day,"Ueno Zoo, Tokyo, Japan",ri-ri,src_ueno_return_riri_shinshin;src_tokyo_zoo_ueno_panda_history,verified,approved,Official records confirm the 2011 arrival at Ueno Zoo.
evt_ueno_shinshin_return,shin-shin,transfer,2024-09-29,day,"Ueno Zoo to Bifengxia Base, China",ri-ri,src_ueno_return_riri_shinshin;src_gpg_yaan_base_profiles,verified,approved,Curation-only direct row; normalized Public Release uses the shared multi-participant return event.
evt_ueno_1972_arrival,kang-kang-ueno,arrival,1972-10-28,day,"Ueno Zoo, Tokyo, Japan",lan-lan-ueno,src_tokyo_zoo_ueno_panda_history;src_tokyo_zoo_ueno_about;src_icom_ueno_panda_forest,verified,draft,Official Ueno history records Kang Kang and Lan Lan arrival on 1972-10-28.
evt_tongtong_birth,tong-tong,birth,1986-06-01,day,"Ueno Zoo, Tokyo, Japan",fei-fei-ueno;huan-huan-ueno,src_tokyo_zoo_ueno_panda_history;src_icom_ueno_panda_forest;src_gpg_ueno_profiles,verified,draft,Official Ueno history confirms Tong Tong birth date and parents.
evt_youyou_ueno_birth,you-you-ueno,birth,1988-06-23,day,"Ueno Zoo, Tokyo, Japan",fei-fei-ueno;huan-huan-ueno,src_tokyo_zoo_ueno_panda_history;src_icom_ueno_panda_forest;src_gpg_ueno_profiles,verified,draft,Official Ueno history confirms You You birth date and parents.
evt_lingling_ueno_death,ling-ling-ueno,death,2008-04-30,day,"Ueno Zoo, Tokyo, Japan",,src_tokyo_zoo_ueno_panda_history;src_gpg_ueno_profiles,verified,draft,Official Ueno history records Ling Ling's 2008-04-30 death.
evt_ueno_xiaoxiao_birth,xiao-xiao,birth,2021-06-23,day,"Ueno Zoo, Tokyo, Japan",lei-lei;ri-ri;shin-shin,src_tokyo_zoo_ueno_panda_history;src_ueno_twins_names_2021,verified,approved,"Official Ueno records confirm the twin birth, sex, and parents."
evt_ueno_xiaoxiao_named,xiao-xiao,naming,2021-10-08,day,"Ueno Zoo, Tokyo, Japan",lei-lei,src_ueno_twins_names_2021,verified,approved,Official announcement records the twins' names and sexes.
evt_xiaolei_return_2026,xiao-xiao,transfer,2026-01-28,day,"Ueno Zoo to CCRCGP Ya'an Base, China",lei-lei,src_ueno_xiaolei_return_2026,verified,approved,Shared return is represented once in Public Release; this direct curation row counts only for Xiao Xiao.
evt_ueno_leilei_birth,lei-lei,birth,2021-06-23,day,"Ueno Zoo, Tokyo, Japan",xiao-xiao;ri-ri;shin-shin,src_tokyo_zoo_ueno_panda_history;src_ueno_twins_names_2021,verified,approved,"Official Ueno records confirm the twin birth, sex, and parents."
evt_ueno_leilei_named,lei-lei,naming,2021-10-08,day,"Ueno Zoo, Tokyo, Japan",xiao-xiao,src_ueno_twins_names_2021,verified,approved,Official announcement records the twins' names and sexes.
evt_ueno_leilei_return_2026,lei-lei,transfer,2026-01-28,day,"Ueno Zoo to CCRCGP Ya'an Base, China",xiao-xiao,src_ueno_xiaolei_return_2026,verified,approved,Curation-only direct row; normalized Public Release uses the shared twin return event.
evt_adventure_1988_loan_arrival,qing-qing-adventure,arrival,1988-09-19,day,"Adventure World, Shirahama, Japan",cheng-cheng-adventure,src_adventure_timeline;src_gpg_adventure_profiles,partial,draft,Exact arrival date from secondary database; official timeline confirms the 1988 short-term panda exhibit.
evt_adventure_1994_pair_arrival,eimei,arrival,1994-09-06,day,"Adventure World, Shirahama, Japan",youhin-1992,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Eimei and Youhin arrived for the long-term breeding research project.
evt_youhin_adventure_death,youhin-1992,death,1997-07-17,day,"Adventure World, Shirahama, Japan",,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Founding Adventure World female Youhin died in 1997.
evt_rauhin_birth,rauhin,birth,2000-09-06,day,"Adventure World, Shirahama, Japan",meimei,src_adventure_profiles;src_adventure_timeline,verified,draft,First giant panda cub born at Adventure World.
evt_adventure_yuhin2001_birth,yuhin-2001,birth,2001-12-17,day,"Adventure World, Shirahama, Japan",eimei;meimei,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Adventure World male Yuhin birth.
evt_adventure_2003_twins_birth,ryuhin,birth,2003-09-08,day,"Adventure World, Shirahama, Japan",shuhin;eimei;meimei,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Ryuhin and Shuhin twin birth.
evt_adventure_kouhin_birth,kouhin,birth,2005-08-23,day,"Adventure World, Shirahama, Japan",eimei;meimei,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Kouhin birth at Adventure World.
evt_adventure_2006_twins_birth,aihin,birth,2006-12-23,day,"Adventure World, Shirahama, Japan",meihin-2006;eimei;meimei,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Aihin and Meihin twin birth.
evt_meimei_death,meimei,death,2008-10-15,day,"Adventure World, Shirahama, Japan",,src_adventure_profiles;src_adventure_timeline,verified,draft,Meimei died at Adventure World.
evt_adventure_2008_twins_birth,meihin-2008,birth,2008-09-13,day,"Adventure World, Shirahama, Japan",eihin;eimei;rauhin,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Meihin and Eihin twin birth.
evt_adventure_2010_twins_birth,kaihin,birth,2010-08-11,day,"Adventure World, Shirahama, Japan",youhin-2010;eimei;rauhin,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Kaihin and Youhin twin birth.
evt_adventure_yuhin2012_birth,yuhin-2012,birth,2012-08-10,day,"Adventure World, Shirahama, Japan",eimei;rauhin,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Female Yuhin birth at Adventure World.
evt_adventure_2014_twins_birth,ouhin,birth,2014-12-02,day,"Adventure World, Shirahama, Japan",touhin;eimei;rauhin,src_adventure_profiles;src_adventure_naming;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Ouhin and Touhin twin birth.
evt_adventure_yuihin_birth,yuihin,birth,2016-09-18,day,"Adventure World, Shirahama, Japan",eimei;rauhin,src_adventure_profiles;src_adventure_naming;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Yuihin birth at Adventure World.
evt_adventure_saihin_birth,saihin,birth,2018-08-14,day,"Adventure World, Shirahama, Japan",eimei;rauhin,src_adventure_profiles;src_adventure_naming;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Saihin birth at Adventure World.
evt_adventure_fuhin_birth,fuhin,birth,2020-11-22,day,"Adventure World, Shirahama, Japan",eimei;rauhin,src_adventure_profiles;src_adventure_naming;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Fuhin birth at Adventure World.
evt_adventure_2023_return,eimei,transfer,2023-02-22,day,"Adventure World to Chengdu Panda Base, China",ouhin;touhin,src_adventure_timeline;src_gpg_adventure_profiles,partial,draft,Official timeline gives February 2023; exact day from secondary database.
evt_eimei_death,eimei,death,2025-01-25,day,"Chengdu Panda Base, China",,src_adventure_profiles;src_adventure_timeline;src_gpg_adventure_profiles,verified,draft,Eimei died after returning to China.
evt_adventure_2025_return,rauhin,transfer,2025-06-28,day,"Adventure World to Chengdu base, China",yuihin;saihin;fuhin,src_adventure_timeline;src_adventure_return_2025,verified,draft,Four Adventure World pandas left for China.
evt_berlin_2019_twins_birth,meng-xiang,birth,2019-08-31,day,"Zoo Berlin, Germany",meng-yuan;meng-meng;jiao-qing,src_berlin_2019_birth;src_berlin_twins_named,verified,draft,Germany's first panda offspring.
evt_berlin_2024_twins_birth,meng-hao,birth,2024-08-22,day,"Zoo Berlin, Germany",meng-tian;meng-meng;jiao-qing,src_berlin_twins_named,verified,draft,Second pair of panda twins born in Germany.
evt_berlin_2019_twins_return,meng-xiang,transfer,,month,"Zoo Berlin to Chengdu Panda Base, China",meng-yuan,src_berlin_twins_named;src_berlin_2019_return_context,partial,draft,Source gives month only; keep exact day blank until confirmed.
evt_fanxing_birth,fan-xing,birth,2020-05-01,day,"Ouwehands Dierenpark, Netherlands",xing-ya;wu-wen,src_ouwehands_fanxing_departure,verified,draft,
evt_fanxing_return,fan-xing,transfer,2023-09-27,day,Ouwehands Dierenpark to China,,src_ouwehands_fanxing_departure,verified,draft,
evt_ouwehands_langyue_twins_birth,lang-yue,birth,2024-07-12,day,"Ouwehands Dierenpark, Netherlands",unnamed-ouwehands-2024-twin;xing-ya;wu-wen,src_ouwehands_langyue_birth;src_ouwehands_langyue_name,verified,draft,Wu Wen gave birth to Lang Yue and a second non-surviving twin.
evt_ouwehands_langyue_named,lang-yue,naming,2024-10-21,day,"Ouwehands Dierenpark, Netherlands",,src_ouwehands_langyue_name,verified,draft,Lang Yue name announced after public voting.
evt_ouwehands_langyue_public_debut,lang-yue,public_debut,2025-01-14,day,"Ouwehands Dierenpark, Netherlands",wu-wen,src_ouwehands_langyue_public_debut,verified,draft,Lang Yue was scheduled for first public indoor viewing on 2025-01-14.
evt_madrid_2024_return,hua-zui-ba,transfer,2024-02-29,day,Zoo Aquarium Madrid to Chengdu Giant Panda Breeding Base,bing-xing;chulina;you-you-madrid;jiu-jiu,src_madrid_family_farewell;src_madrid_return_2024,verified,draft,Five Madrid pandas returned together.
evt_madrid_twins_2021_birth,you-you-madrid,birth,2021-09-06,day,"Zoo Aquarium Madrid, Spain",jiu-jiu;hua-zui-ba;bing-xing,src_madrid_twins_named;src_madrid_twins_sex,verified,draft,
evt_adelaide_old_pair_return,wang-wang,transfer,2024-11-15,day,Adelaide Zoo to China,fu-ni,src_gpg_adelaide_profiles,needs_primary_source,draft,Return date from secondary database; primary official departure/arrival source still needed.
evt_adelaide_new_pair_arrival,xing-qiu,arrival,2024-12-15,day,"Adelaide Zoo, Australia",yi-lan,src_adelaide_new_pandas;src_adelaide_new_arrival;src_gpg_adelaide_profiles,partial,draft,Official source confirms arrival before Christmas; exact day from secondary database.
evt_adelaide_new_pair_public_debut,xing-qiu,public_debut,2025-01-21,day,"Adelaide Zoo, Australia",yi-lan,src_adelaide_new_pandas;src_adelaide_pair_profile,verified,draft,Xing Qiu and Yi Lan were publicly introduced at Adelaide Zoo.
evt_edinburgh_2011_arrival,yang-guang,arrival,2011-12-04,day,"Edinburgh Zoo, United Kingdom",tian-tian-edinburgh,src_edinburgh_pandas_profile;src_gpg_edinburgh_profiles,verified,draft,Yang Guang and Tian Tian arrived at Edinburgh Zoo.
evt_edinburgh_2023_return,yang-guang,transfer,2023-12-04,day,Edinburgh Zoo to China,tian-tian-edinburgh,src_edinburgh_departure_2023;src_edinburgh_pandas_profile,verified,draft,Yang Guang and Tian Tian left Edinburgh Zoo on the same date.
evt_yaya_return,ya-ya,transfer,2023-04-27,day,Memphis Zoo to China,,src_memphis_pandas_memorial;src_chinadaily_yaya_return,partial,draft,Exact transit date should be reconciled across Memphis and China arrival reports.
evt_lele_death,le-le-memphis,death,2023-02-01,day,"Memphis Zoo, Memphis, Tennessee, United States",,src_chinaorg_lele_death;src_ap_lele_death;src_gpg_lele_memphis_profile,partial,draft,AP reports Le Le died on Wednesday before the 2023-02-03 announcement and GPG gives 2023-02-01; retain partial because reports use inconsistent shorthand.
evt_beijing_gugu_birth,gu-gu,birth,1999-09-25,day,China,pan-pan-beijing;tang-tang,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Beijing Zoo family guide records Gu Gu birth date and parents.
evt_beijing_mengmeng_birth,meng-meng-beijing,birth,2006-09-13,day,China,ling-ling-beijing;ying-ying-beijing,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Beijing Zoo family guide records Meng Meng birth date and parents.
evt_beijing_mengda_menger_birth,meng-da,birth,2013-08-22,day,China,meng-er;yong-yong-beijing;meng-meng-beijing,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Meng Da and Meng Er twin birth.
evt_beijing_menglan_birth,meng-lan,birth,2015-07-04,day,"Chengdu Research Base of Giant Panda Breeding, China",mei-lan;meng-meng-beijing,src_visitbeijing_menglan_diandian;src_visitbeijing_beijing_zoo_family_2023,verified,draft,Beijing Zoo family guide confirms Meng Lan parents.
evt_beijing_diandian_birth,dian-dian,birth,2015-06-20,day,"China Conservation and Research Center for the Giant Panda, China",ying-hua,src_visitbeijing_menglan_diandian;src_visitbeijing_beijing_zoo_family_2023,partial,draft,Father not captured yet.
evt_beijing_menglan_diandian_display,meng-lan,public_debut,2017-10-16,day,"Beijing Zoo, China",dian-dian,src_visitbeijing_menglan_diandian;src_visitbeijing_beijing_zoo_family_2023,verified,draft,Meng Lan and Dian Dian began public display at Beijing Zoo.
evt_beijing_fuxing_birth,fu-xing,birth,2017-06-25,day,China,lu-lu-beijing;ying-hua,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Beijing Zoo family guide records Fu Xing birth date and parents.
evt_beijing_mengbao_mengyu_birth,meng-bao,birth,2018-05-23,day,China,meng-yu;mei-lan;meng-meng-beijing,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Meng Bao and Meng Yu twin birth.
evt_beijing_baitian_birth,bai-tian,birth,2018-08-20,day,China,lu-lu-beijing;xiao-bai-tu,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Beijing Zoo family guide records Bai Tian birth date and parents.
evt_beijing_jinian_fujiang_arrival_2025,ji-nian,arrival,2025-09-06,day,"Beijing Zoo, China",fu-jiang,src_sichuan_beijing_panda_transfer_2025,verified,draft,Ji Nian and Fu Jiang arrived at Beijing Zoo from CCRCGP Bifengxia Base.
evt_beijing_mengbao_mengyu_return_2025,meng-bao,transfer,2025-09-25,day,"Beijing Zoo to China Conservation and Research Center for the Giant Panda, Sichuan",meng-yu,src_sichuan_beijing_panda_transfer_2025,verified,draft,Meng Bao and Meng Yu arrived in Sichuan and began a new life at CCRCGP.
evt_moscow_pair_arrival_2019,ru-yi,arrival,2019-04-29,day,"Moscow Zoo, Russia",ding-ding,src_xinhua_moscow_birthdays;src_gpg_moscow_profiles,verified,draft,Ru Yi and Ding Ding arrived in Moscow for a 15-year joint research program.
evt_katyusha_birth,katyusha,birth,2023-08-24,day,"Moscow Zoo, Russia",ru-yi;ding-ding,src_xinhua_katyusha_birth;src_ecns_katyusha_birthday,verified,draft,Russia's first giant panda cub.
evt_katyusha_named,katyusha,naming,2024-01-03,day,"Moscow Zoo, Russia",,src_xinhua_katyusha_named,verified,draft,Katyusha name selected through public vote.
evt_vienna_fulong_birth,fu-long,birth,2007-08-23,day,"Vienna Zoo, Austria",long-hui;yang-yang-vienna,src_vienna_panda_baby;src_vienna_fulong_fuhu_birthday,verified,draft,
evt_vienna_fuhu_birth,fu-hu,birth,2010-08-23,day,"Vienna Zoo, Austria",long-hui;yang-yang-vienna,src_vienna_panda_baby;src_vienna_fulong_fuhu_birthday,verified,draft,
evt_vienna_fubao_birth,fu-bao-vienna,birth,2013-08-14,day,"Vienna Zoo, Austria",long-hui;yang-yang-vienna,src_vienna_panda_baby;src_vienna_fubao_birthday,verified,draft,
evt_toronto_twins_birth,jia-panpan,birth,2015-10-13,day,"Toronto Zoo, Canada",jia-yueyue;da-mao;er-shun,src_toronto_twins_birthday,verified,draft,Canada's first giant panda cubs.
evt_calgary_adults_return,er-shun,transfer,2020-11-27,day,Calgary Zoo to China,da-mao,src_calgary_pandas_return;src_gpg_calgary_profiles,partial,draft,Official video confirms safe return; exact departure and arrival split needs source reconciliation.
evt_singapore_lele_birth,le-le-singapore,birth,2021-08-14,day,"River Wonders, Singapore",kai-kai-sg;jia-jia-sg,src_mandai_giant_panda_profile;src_mandai_lele_name,verified,draft,Singapore's first giant panda cub.
evt_singapore_lele_named,le-le-singapore,naming,2021-12-29,day,"River Wonders, Singapore",,src_mandai_lele_name,verified,draft,Le Le official name unveiled.
evt_singapore_lele_return,le-le-singapore,transfer,2024-01-16,day,"River Wonders, Singapore to China",,src_mandai_lele_return,verified,draft,Scheduled return flight to China.
evt_macao_pandas_arrival,kai-kai-macau,arrival,2015-04-30,day,"Macao Giant Panda Pavilion, Macao",xin-xin-macau,src_macao_kai_birthday,verified,draft,Kai Kai and Xin Xin arrived in Macao.
evt_macao_twins_birth,jian-jian-macau,birth,2016-06-26,day,"Macao Giant Panda Pavilion, Macao",kang-kang-macau;kai-kai-macau;xin-xin-macau,src_macao_twins_birth;src_macao_happy_family_2023,verified,draft,Macao-born male twin cubs.
evt_macao_shuxiang_return,shu-xiang,transfer,2015-11-29,day,Macao to Chengdu Research Base of Giant Panda Breeding,,src_macao_shuxiang_return,verified,draft,Shu Xiang returned to mainland China for breeding opportunities.
evt_taipei_yuanzai_birth,yuan-zai,birth,2013-07-06,day,"Taipei Zoo, Taiwan",tuan-tuan;yuan-yuan,src_taipei_yuanzai_birth;src_taipei_yuanbao_birth,verified,draft,First Taipei-born giant panda cub.
evt_taipei_yuanbao_birth,yuan-bao,birth,2020-06-28,day,"Taipei Zoo, Taiwan",tuan-tuan;yuan-yuan,src_taipei_yuanbao_birth,verified,draft,Second cub of Yuan Yuan.
evt_taipei_tuantuan_death,tuan-tuan,death,2022-11-19,day,"Taipei Zoo, Taiwan",,src_taipei_tuantuan_death,verified,draft,Tuan Tuan died after irreversible illness.
evt_malaysia_cubs_return,yi-yi-malaysia,transfer,2023-08-29,day,"Zoo Negara, Malaysia to China",sheng-yi,src_bernama_yiyi_shengyi_return;src_ecns_malaysia_adults_return,verified,draft,Yi Yi and Sheng Yi returned to China.
evt_malaysia_adults_return,xing-xing-my,transfer,2025-05-18,day,"Zoo Negara, Malaysia to Ya'an Base, China",liang-liang-my,src_ecns_malaysia_adults_return,verified,draft,Fu Wa/Xing Xing and Feng Yi/Liang Liang returned to China.
evt_indonesia_pandas_arrival,cai-tao,arrival,2017-09-28,day,"Taman Safari Indonesia, Bogor, Indonesia",hu-chun,src_xinhua_taman_safari_caitao;src_gpg_taman_safari_profiles,partial,draft,Arrival date from secondary profile and official-wire context.
